issn,journal_title,accurate_title,author_instructions,editorial_board,facebook_url,home_page,linkedin_url,society_organization_1,society_organization_link_1,society_organization_2,society_organization_link_2,society_organization_3,society_organization_link_3,twitter_url,wikidata_url
"[""0166-0616"", ""1872-9797""]",Studies in mycology,,http://www.elsevier.com/journals/studies-in-mycology/0166-0616/guide-for-authors,https://www.journals.elsevier.com/studies-in-mycology/editorial-board,,https://www.journals.elsevier.com/studies-in-mycology,,The Westerdijk Fungal Biodiversity Institute,https://wi.knaw.nl/,,,,,,https://www.wikidata.org/wiki/Q2087787
"[""0185-1063"", ""2524-177X""]",Revista médica del Hospital General de México,,,,,https://www.sciencedirect.com/journal/revista-medica-del-hospital-general-de-mexico,,,,,,,,,https://www.wikidata.org/wiki/Q28841166
"[""0306-4565"", ""1879-0992""]",Journal of thermal biology,,http://www.elsevier.com/journals/journal-of-thermal-biology/0306-4565/guide-for-authors,https://www.journals.elsevier.com/journal-of-thermal-biology/editorial-board,,https://www.journals.elsevier.com/journal-of-thermal-biology,,,,,,,,,https://www.wikidata.org/wiki/Q2276769
"[""0731-7085"", ""1873-264X""]",Journal of pharmaceutical & biomedical analysis,,http://www.elsevier.com/journals/journal-of-pharmaceutical-and-biomedical-analysis/0731-7085/guide-for-authors,https://www.journals.elsevier.com/journal-of-pharmaceutical-and-biomedical-analysis/editorial-board,,https://www.journals.elsevier.com/journal-of-pharmaceutical-and-biomedical-analysis,,,,,,,,,https://www.wikidata.org/wiki/Q15752537
"[""0882-5963"", ""1532-8449""]",Journal of pediatric nursing,,http://www.elsevier.com/journals/journal-of-pediatric-nursing/0882-5963/guide-for-authors,https://www.journals.elsevier.com/journal-of-pediatric-nursing/editorial-board,,https://www.journals.elsevier.com/journal-of-pediatric-nursing,,Society of Pediatric Nurses,http://www.pedsnurses.org/,,,,,,https://www.wikidata.org/wiki/Q15763821
"[""0887-2171"", ""1558-5034""]","Seminars in ultrasound, CT, and MR",,http://www.elsevier.com/journals/seminars-in-ultrasound-ct-and-mri/0887-2171/guide-for-authors,https://www.journals.elsevier.com/seminars-in-ultrasound-ct-and-mri/editorial-board,,https://www.journals.elsevier.com/seminars-in-ultrasound-ct-and-mri,,,,,,,,,https://www.wikidata.org/wiki/Q15816298
"[""0952-3278"", ""1532-2823""]","Prostaglandins, leukotrienes and essential fatty acids",,https://www.elsevier.com/journals/prostaglandins-leukotrienes-and-essential-fatty-acids/0952-3278/guide-for-authors,https://www.journals.elsevier.com/prostaglandins-leukotrienes-and-essential-fatty-acids/editorial-board,,https://www.journals.elsevier.com/prostaglandins-leukotrienes-and-essential-fatty-acids,,International Society for the Study of Fatty Acids and Lipids,http://issfal.org.uk/,,,,,,https://www.wikidata.org/wiki/Q15753414
"[""0973-0826"", ""2352-4669""]",Energy for sustainable development,,http://www.elsevier.com/journals/energy-for-sustainable-development/0973-0826/guide-for-authors,https://www.journals.elsevier.com/energy-for-sustainable-development/editorial-board,,https://www.journals.elsevier.com/energy-for-sustainable-development,,International Energy Initiative,http://www.ieiglobal.org/,,,,,,https://www.wikidata.org/wiki/Q15817077
"[""1016-7315"", ""2212-5043""]",Journal of the Saudi Heart Association,,http://www.elsevier.com/journals/journal-of-the-saudi-heart-association/1016-7315/guide-for-authors,,,https://www.journals.elsevier.com/journal-of-the-saudi-heart-association,,,,,,,,,https://www.wikidata.org/wiki/Q26854020
"[""1040-7383"", ""1558-4496""]",Seminars in spine surgery,,,https://www.journals.elsevier.com/seminars-in-spine-surgery/editorial-board,,https://www.journals.elsevier.com/seminars-in-spine-surgery,,,,,,,,,https://www.wikidata.org/wiki/Q26839973
"[""1043-1489"", ""1558-4585""]",Seminars in colon & rectal surgery,,,https://beta-journals.elsevier.com/seminars-in-colon-and-rectal-surgery/editorial-board,,https://www.journals.elsevier.com/seminars-in-colon-and-rectal-surgery,,,,,,,,,https://www.wikidata.org/wiki/Q27721526
"[""1055-8586"", ""1532-9453""]",Seminars in pediatric surgery,,,https://www.journals.elsevier.com/seminars-in-pediatric-surgery/editorial-board,,https://www.journals.elsevier.com/seminars-in-pediatric-surgery,,,,,,,,,https://www.wikidata.org/wiki/Q18413009
"[""1059-1311"", ""1532-2688""]",Seizure - European Journal Of Epilepsy,,http://www.elsevier.com/journals/seizure-european-journal-of-epilepsy/1059-1311/guide-for-authors,https://www.journals.elsevier.com/seizure-european-journal-of-epilepsy/editorial-board,,https://www.journals.elsevier.com/seizure-european-journal-of-epilepsy,,,,,,,,,https://www.wikidata.org/wiki/Q15753758
"[""1060-1872"", ""1557-9794""]",Operative techniques in sports medicine,,http://www.elsevier.com/journals/operative-techniques-in-sports-medicine/1060-1872/guide-for-authors,https://www.journals.elsevier.com/operative-techniques-in-sports-medicine/editorial-board,,https://www.journals.elsevier.com/operative-techniques-in-sports-medicine,,,,,,,,,https://www.wikidata.org/wiki/Q15755980
"[""1067-991X"", ""1532-6497""]",Air medical journal,,http://www.elsevier.com/journals/air-medical-journal/1067-991x/guide-for-authors,https://www.journals.elsevier.com/air-medical-journal/editorial-board,,https://www.journals.elsevier.com/air-medical-journal,,Air & Surface Transport Nurses Association,http://www.astna.org/,,,,,,https://www.wikidata.org/wiki/Q15750850
"[""1073-8746"", ""1558-4631""]",Seminars in orthodontics,,,https://www.journals.elsevier.com/seminars-in-orthodontics/editorial-board,,https://www.journals.elsevier.com/seminars-in-orthodontics,,,,,,,,,https://www.wikidata.org/wiki/Q27714210
"[""1089-2516"", ""1557-9808""]",Techniques in vascular and interventional radiology,,,https://www.journals.elsevier.com/techniques-in-vascular-and-interventional-radiology/editorial-board,,https://www.journals.elsevier.com/techniques-in-vascular-and-interventional-radiology,,,,,,,,,https://www.wikidata.org/wiki/Q27717264
"[""1096-7508"", ""1559-2448""]",The international food and agribusiness management review,,,,,https://www.sciencedirect.com/journal/the-international-food-and-agribusiness-management-review,,,,,,,,,https://www.wikidata.org/wiki/Q2675358
"[""1097-6841"", ""0022-3913""]",The Journal of prosthetic dentistry,,http://www.elsevier.com/journals/journal-of-prosthetic-dentistry/0022-3913/guide-for-authors,https://www.journals.elsevier.com/journal-of-prosthetic-dentistry/editorial-board,,https://www.journals.elsevier.com/journal-of-prosthetic-dentistry,,,,,,,,,https://www.wikidata.org/wiki/Q15765160
"[""1245-1789"", ""2214-9244""]",Encyclopédie médico-chirurgicale,EMC - Pediatría,,,,https://www.journals.elsevier.com/emc-pediatria,,,,,,,,,https://www.wikidata.org/wiki/Q96319386
"[""1280-4703"", ""2214-8817""]",Encyclopédie médico-chirurgicale,EMC - Anestesia-Reanimación,,,,https://www.journals.elsevier.com/emc-anestesia-reanimacion,,,,,,,,,https://www.wikidata.org/wiki/Q96697903
"[""1293-2965"", ""2214-8884""]",Encyclopédie médico-chirurgicale,EMC - Kinesiterapia - Medicina Física,,,,https://www.journals.elsevier.com/emc-kinesiterapia-medicina-fisica,,,,,,,,,https://www.wikidata.org/wiki/Q96697961
"[""1532-3382"", ""1532-3390""]",The journal of evidence-based dental practice,,http://www.elsevier.com/journals/journal-of-evidence-based-dental-practice/1532-3382/guide-for-authors,https://www.journals.elsevier.com/journal-of-evidence-based-dental-practice/editorial-board,,https://www.journals.elsevier.com/journal-of-evidence-based-dental-practice,,,,,,,,,https://www.wikidata.org/wiki/Q15755390
"[""1532-8686"", ""0037-1963""]",Seminars in hematology,,http://www.elsevier.com/journals/seminars-in-hematology/0037-1963/guide-for-authors,https://www.journals.elsevier.com/seminars-in-hematology/editorial-board,,https://www.journals.elsevier.com/seminars-in-hematology,,,,,,,,,https://www.wikidata.org/wiki/Q15765535
"[""1532-8708"", ""0093-7754""]",Seminars in oncology,,http://www.elsevier.com/journals/seminars-in-oncology/0093-7754/guide-for-authors,https://www.journals.elsevier.com/seminars-in-oncology/editorial-board,,https://www.journals.elsevier.com/seminars-in-oncology,,,,,,,,,https://www.wikidata.org/wiki/Q14330412
"[""1532-9488"", ""1043-0679""]",Seminars in thoracic and cardiovascular surgery,,http://www.elsevier.com/journals/seminars-in-thoracic-and-cardiovascular-surgery/1043-0679/guide-for-authors,https://www.journals.elsevier.com/seminars-in-thoracic-and-cardiovascular-surgery/editorial-board,,https://www.journals.elsevier.com/seminars-in-thoracic-and-cardiovascular-surgery,,,,,,,,,https://www.wikidata.org/wiki/Q27709319
"[""1538-5442"", ""1538-3199""]",Current problems in pediatric and adolescent health care,,http://www.elsevier.com/journals/current-problems-in-pediatric-and-adolescent-health-care/1538-5442/guide-for-authors,https://www.journals.elsevier.com/current-problems-in-pediatric-and-adolescent-health-care/editorial-board,,https://www.journals.elsevier.com/current-problems-in-pediatric-and-adolescent-health-care,,,,,,,,,https://www.wikidata.org/wiki/Q15749435
"[""1542-2224"", ""1067-2516""]",The Journal of foot and ankle surgery,,http://www.elsevier.com/journals/the-journal-of-foot-and-ankle-surgery/1067-2516/guide-for-authors,https://www.journals.elsevier.com/the-journal-of-foot-and-ankle-surgery/editorial-board,,https://www.journals.elsevier.com/the-journal-of-foot-and-ankle-surgery,,,,,,,,,https://www.wikidata.org/wiki/Q15758389
"[""1544-6123"", ""1544-6131""]",Finance research letters,,https://www.elsevier.com/journals/finance-research-letters/1544-6123/guide-for-authors,https://www.sciencedirect.com/journal/finance-research-letters/about/editorial-board,,https://www.sciencedirect.com/journal/finance-research-letters,,,,,,,,,https://www.wikidata.org/wiki/Q15757278
"[""1557-3087"", ""1557-2013""]",Teaching and learning in nursing,,http://www.elsevier.com/journals/teaching-and-learning-in-nursing/1557-3087/guide-for-authors,https://www.journals.elsevier.com/teaching-and-learning-in-nursing/editorial-board,,https://www.journals.elsevier.com/teaching-and-learning-in-nursing,,Organization for Associate Degree Nursing,https://www.oadn.org/,,,,,https://twitter.com/teln_journal,https://www.wikidata.org/wiki/Q15763671
"[""1558-075X"", ""0146-0005""]",Seminars in perinatology,,,https://www.journals.elsevier.com/seminars-in-perinatology/editorial-board,,https://www.journals.elsevier.com/seminars-in-perinatology,,,,,,,,,https://www.wikidata.org/wiki/Q15763431
"[""1558-4437"", ""1045-4527""]",Seminars in arthroplasty,Seminars in Arthroplasty: JSES,http://www.elsevier.com/journals/seminars-in-arthroplasty-jses/1045-4527/guide-for-authors,https://www.journals.elsevier.com/seminars-in-arthroplasty-jses/editorial-board,,https://www.journals.elsevier.com/seminars-in-arthroplasty-jses,,,,,,,,,https://www.wikidata.org/wiki/Q27709879
"[""1558-4518"", ""0895-7967""]",Seminars in vascular surgery,,http://www.elsevier.com/journals/seminars-in-vascular-surgery/0895-7967/guide-for-authors,https://www.journals.elsevier.com/seminars-in-vascular-surgery/editorial-board,,https://www.journals.elsevier.com/seminars-in-vascular-surgery,,,,,,,,,https://www.wikidata.org/wiki/Q15816244
"[""1568-7856"", ""1568-7864""]",DNA repair,,http://www.elsevier.com/journals/dna-repair/1568-7864/guide-for-authors,https://www.journals.elsevier.com/dna-repair/editorial-board,,https://www.journals.elsevier.com/dna-repair,,,,,,,,https://twitter.com/repair_dna,https://www.wikidata.org/wiki/Q3894086
"[""1618-8667"", ""1610-8167""]",Urban forestry & urban greening (Internet),Urban Forestry & Urban Greening,http://www.elsevier.com/journals/urban-forestry-and-urban-greening/1618-8667/guide-for-authors,https://www.journals.elsevier.com/urban-forestry-and-urban-greening/editorial-board,https://www.facebook.com/urbanforestryurbangreening/,https://www.journals.elsevier.com/urban-forestry-and-urban-greening,,,,,,,,,https://www.wikidata.org/wiki/Q15765393
"[""1627-4830"", ""2214-0913""]",NPG,NPG Neurologie - Psychiatrie - Gériatrie,http://www.elsevier.com/journals/npg-neurologie-psychiatrie-geriatrie/1627-4830/guide-for-authors,https://www.journals.elsevier.com/npg-neurologie-psychiatrie-geriatrie/editorial-board,,https://www.journals.elsevier.com/npg-neurologie-psychiatrie-geriatrie,,,,,,,,,https://www.wikidata.org/wiki/Q63882994
"[""1631-0683"", ""1777-571X""]",Comptes rendus,Comptes Rendus: Palevol,,,,https://www.sciencedirect.com/journal/comptes-rendus-palevol,,,,,,,,,https://www.wikidata.org/wiki/Q3939499
"[""1631-0713"", ""1778-7025""]",Comptes rendus,Comptes Rendus: Geoscience,,,,https://www.sciencedirect.com/journal/comptes-rendus-geoscience,,,,,,,,,https://www.wikidata.org/wiki/Q15761324
"[""1631-073X"", ""1778-3569""]",Comptes rendus,Comptes Rendus Mathematique,,,,https://www.sciencedirect.com/journal/comptes-rendus-mathematique,,,,,,,,,https://www.wikidata.org/wiki/Q2974152
"[""1632-3475"", ""2214-8914""]",Encyclopédie médico-chirurgicale,EMC - Otorrinolaringología,,,,https://www.journals.elsevier.com/emc-otorrinolaringologia,,,,,,,,,https://www.wikidata.org/wiki/Q96697994
"[""1634-2143"", ""2214-8973""]",Encyclopédie médico-chirurgicale,EMC - Cirugía Plástica Reparadora y Estética,,,,https://www.journals.elsevier.com/emc-cirugia-plastica-reparadora-y-estetica,,,,,,,,,https://www.wikidata.org/wiki/Q96697929
"[""1636-5410"", ""2214-9406""]",Tratado de medicina,EMC - Tratado de medicina,http://www.elsevier.com/journals/biomimetic-intelligence-and-robotics/2667-3797/guide-for-authors,https://www.journals.elsevier.com/biomimetic-intelligence-and-robotics/editorial-board,,https://www.journals.elsevier.com/biomimetic-intelligence-and-robotics,,,,,,,,,https://www.wikidata.org/wiki/Q63882892
"[""1674-9278"", ""2524-1761""]",Advances in Climate Change Research,,http://www.keaipublishing.com/en/journals/advances-in-climate-change-research/guide-for-authors/,https://www.sciencedirect.com/journal/advances-in-climate-change-research/about/editorial-board,,https://www.sciencedirect.com/journal/advances-in-climate-change-research,,,,,,,,,https://www.wikidata.org/wiki/Q50521750
"[""1674-9847"", ""2589-0573""]",Geodesy and geodynamics,,http://www.keaipublishing.com/en/journals/geodesy-and-geodynamics/guide-for-authors/,https://www.sciencedirect.com/journal/geodesy-and-geodynamics/about/editorial-board,,https://www.sciencedirect.com/journal/geodesy-and-geodynamics,,,,,,,,,https://www.wikidata.org/wiki/Q50521748
"[""1743-9159"", ""1743-9191""]",International journal of surgery,,http://www.elsevier.com/journals/international-journal-of-surgery/1743-9191/guide-for-authors,https://www.journals.elsevier.com/international-journal-of-surgery/editorial-board,,https://www.journals.elsevier.com/international-journal-of-surgery,,,,,,,,,https://www.wikidata.org/wiki/Q6051604
"[""1743-9671"", ""1746-0220""]",Journal of the Energy Institute,,http://www.elsevier.com/journals/journal-of-the-energy-institute/1743-9671/guide-for-authors,https://www.journals.elsevier.com/journal-of-the-energy-institute/editorial-board,,https://www.journals.elsevier.com/journal-of-the-energy-institute,,,,,,,,,https://www.wikidata.org/wiki/Q15751084
"[""1746-0689"", ""1878-0164""]",International journal of osteopathic medicine,,http://www.elsevier.com/journals/international-journal-of-osteopathic-medicine/1746-0689/guide-for-authors,https://www.journals.elsevier.com/international-journal-of-osteopathic-medicine/editorial-board,,https://www.journals.elsevier.com/international-journal-of-osteopathic-medicine,https://www.linkedin.com/company/international-journal-of-osteopathic-medicine,General Osteopathic Council (UK),http://www.osteopathy.org.uk/,,,,,,https://www.wikidata.org/wiki/Q15755973
"[""1750-9467"", ""1878-0237""]",Research in autism spectrum disorders,,http://www.elsevier.com/journals/research-in-autism-spectrum-disorders/1750-9467/guide-for-authors,https://www.journals.elsevier.com/research-in-autism-spectrum-disorders/editorial-board,,https://www.journals.elsevier.com/research-in-autism-spectrum-disorders,,,,,,,,,https://www.wikidata.org/wiki/Q15716643
"[""1751-732X"", ""1751-7311""]",Animal,,http://www.elsevier.com/journals/animal/1751-7311/guide-for-authors,https://www.journals.elsevier.com/animal/editorial-board,,https://www.journals.elsevier.com/animal,,animal Consortium,https://animal-journal.eu/,,,,,,https://www.wikidata.org/wiki/Q2757752
"[""1751-9918"", ""1878-0210""]",Primary care diabetes,,https://www.elsevier.com/journals/primary-care-diabetes/1751-9918/guide-for-authors,https://www.journals.elsevier.com/primary-care-diabetes/editorial-board,,https://www.journals.elsevier.com/primary-care-diabetes,,Primary Care Diabetes Europe,https://www.pcdeurope.org/,,,,,,https://www.wikidata.org/wiki/Q15816763
"[""1755-4365"", ""1878-0067""]",Epidemics,,http://www.elsevier.com/journals/epidemics/1755-4365/guide-for-authors,https://www.journals.elsevier.com/epidemics/editorial-board,,https://www.journals.elsevier.com/epidemics,,,,,,,,,https://www.wikidata.org/wiki/Q15817375
"[""1755-5817"", ""1878-0016""]",CIRP journal of manufacturing science and technology,,http://www.elsevier.com/journals/cirp-journal-of-manufacturing-science-and-technology/1755-5817/guide-for-authors,https://www.journals.elsevier.com/cirp-journal-of-manufacturing-science-and-technology/editorial-board,,https://www.journals.elsevier.com/cirp-journal-of-manufacturing-science-and-technology,,,,,,,,,https://www.wikidata.org/wiki/Q15817614
"[""1762-827X"", ""2214-9155""]",Encyclopédie médico-chirurgicale,EMC - Podología,,,,https://www.journals.elsevier.com/emc-podologia,,,,,,,,,https://www.wikidata.org/wiki/Q96698005
"[""1768-3238"", ""1631-0691""]",Comptes rendus,Comptes Rendus Biologies,,,,https://www.sciencedirect.com/journal/comptes-rendus-biologies,,,,,,,,,https://www.wikidata.org/wiki/Q2092827
"[""1806-4841"", ""0365-0596""]",Anais brasileiros de dermatologia,,http://www.elsevier.com/journals/anais-brasileiros-de-dermatologia/0365-0596/guide-for-authors,https://www.journals.elsevier.com/anais-brasileiros-de-dermatologia/editorial-board,,https://www.journals.elsevier.com/anais-brasileiros-de-dermatologia,,Sociedade Brasileira de Dermatologia,https://www.sbd.org.br/,,,,,https://twitter.com/anbrasdermatol,https://www.wikidata.org/wiki/Q15750855
"[""1836-9561"", ""1836-9553""]",Journal of physiotherapy,,http://www.elsevier.com/journals/journal-of-physiotherapy/1836-9553/guide-for-authors,https://www.journals.elsevier.com/journal-of-physiotherapy/editorial-board,,https://www.journals.elsevier.com/journal-of-physiotherapy,,Australian Physiotherapy Association,http://www.physiotherapy.asn.au/,,,,,https://twitter.com/jphysiother,https://www.wikidata.org/wiki/Q7714931
"[""1873-4022"", ""0958-3947""]",Medical dosimetry,,http://www.elsevier.com/journals/medical-dosimetry/0958-3947/guide-for-authors,https://www.journals.elsevier.com/medical-dosimetry/editorial-board,,https://www.journals.elsevier.com/medical-dosimetry,,American Association of Medical Dosimetrists,http://medicaldosimetry.org/,,,,,,https://www.wikidata.org/wiki/Q15754333
"[""1873-5533"", ""1673-8527""]",Journal of genetics and genomics,,http://www.elsevier.com/journals/journal-of-genetics-and-genomics/1673-8527/guide-for-authors,https://www.journals.elsevier.com/journal-of-genetics-and-genomics/editorial-board,,https://www.journals.elsevier.com/journal-of-genetics-and-genomics,,,,,,,,,
"[""1873-6769"", ""0952-1976""]",Engineering applications of artificial intelligence,,http://www.elsevier.com/journals/engineering-applications-of-artificial-intelligence/0952-1976/guide-for-authors,https://www.journals.elsevier.com/engineering-applications-of-artificial-intelligence/editorial-board,,https://www.journals.elsevier.com/engineering-applications-of-artificial-intelligence,,,,,,,,,https://www.wikidata.org/wiki/Q3146611
"[""1875-175X"", ""1875-1768""]",Forensic Science International: Genetics Supplement Series,,,https://beta-journals.elsevier.com/forensic-science-international-genetics-supplement-series/editorial-board,,https://beta-journals.elsevier.com/forensic-science-international-genetics-supplement-series,,,,,,,,,https://www.wikidata.org/wiki/Q29043862
"[""1875-2136"", ""1875-2128""]",Archives of cardiovascular diseases,,http://www.elsevier.com/journals/archives-of-cardiovascular-diseases/1875-2136/guide-for-authors,https://www.journals.elsevier.com/archives-of-cardiovascular-diseases/editorial-board,,https://www.journals.elsevier.com/archives-of-cardiovascular-diseases,,French Society of Cardiology,https://www.sfcardio.fr/,,,,,,https://www.wikidata.org/wiki/Q2366616
"[""1875-9181"", ""1875-9157""]",Surgical pathology clinics,,http://www.elsevier.com/journals/surgical-pathology-clinics/1875-9181/guide-for-authors,https://www.journals.elsevier.com/surgical-pathology-clinics/editorial-board,,https://www.journals.elsevier.com/surgical-pathology-clinics,,,,,,,,,https://www.wikidata.org/wiki/Q27723038
"[""1875-9777"", ""1934-5909""]",Cell stem cell,,https://www.cell.com/cell-stem-cell/author-resources,https://www.cell.com/cell-stem-cell/editors-and-staff,https://www.facebook.com/cellstemcell/,https://www.cell.com/cell-stem-cell/home,,,,,,,,https://twitter.com/cellstemcell,https://www.wikidata.org/wiki/Q2943975
"[""1876-0988"", ""1959-0318""]",IRBM,,http://www.elsevier.com/journals/irbm/1959-0318/guide-for-authors,https://www.journals.elsevier.com/irbm/editorial-board,,https://www.journals.elsevier.com/irbm,,SFGBM,https://sfgbm.fr/,,,,,,
"[""1876-3804"", ""2096-4803""]",Petroleum exploration and development,,http://www.keaipublishing.com/en/journals/petroleum-exploration-and-development/guide-for-authors/,https://www.sciencedirect.com/journal/petroleum-exploration-and-development/about/editorial-board,,https://www.sciencedirect.com/journal/petroleum-exploration-and-development,,,,,,,,,https://www.wikidata.org/wiki/Q73544666
"[""1876-4665"", ""1092-9126""]",Seminars in thoracic and cardiovascular surgery,Seminars in Thoracic and Cardiovascular Surgery: Pediatric Cardiac Surgery Annual,https://www.elsevier.com/journals/seminars-in-thoracic-and-cardiovascular-surgery-pediatric-cardiac-surgery-annual/1092-9126/guide-for-authors,https://beta-journals.elsevier.com/seminars-in-thoracic-and-cardiovascular-surgery-pediatric-cardiac-surgery-annual/editorial-board,,https://www.journals.elsevier.com/seminars-in-thoracic-and-cardiovascular-surgery-pediatric-cardiac-surgery-annual,,,,,,,,,https://www.wikidata.org/wiki/Q26841826
"[""1876-7583"", ""1936-6574""]",Disability and health journal,,http://www.elsevier.com/journals/disability-and-health-journal/1936-6574/guide-for-authors,https://www.journals.elsevier.com/disability-and-health-journal/editorial-board,,https://www.journals.elsevier.com/disability-and-health-journal,,American Association on Health and Disability,http://www.aahd.us/,,,,,,https://www.wikidata.org/wiki/Q15816256
"[""1876-7591"", ""1936-878X""]",JACC: Cardiovascular Imaging,,http://www.elsevier.com/journals/jacc-cardiovascular-imaging/1936-878x/guide-for-authors,https://www.journals.elsevier.com/jacc-cardiovascular-imaging/editorial-board,,https://www.journals.elsevier.com/jacc-cardiovascular-imaging,,American College of Cardiology,http://imaging.onlinejacc.org/,,,,,,https://www.wikidata.org/wiki/Q15816252
"[""1876-7621"", ""1756-2317""]",Diagnostic histopathology,,,https://www.journals.elsevier.com/diagnostic-histopathology/editorial-board,,https://www.journals.elsevier.com/diagnostic-histopathology,,,,,,,,,https://www.wikidata.org/wiki/Q26842671
"[""1876-763X"", ""1756-0616""]","International journal of law, crime and justice",,http://www.elsevier.com/journals/international-journal-of-law-crime-and-justice/1756-0616/guide-for-authors,https://www.journals.elsevier.com/international-journal-of-law-crime-and-justice/editorial-board,,https://www.journals.elsevier.com/international-journal-of-law-crime-and-justice,,,,,,,,,https://www.wikidata.org/wiki/Q15753683
"[""1876-861X"", ""1934-5925""]",Journal of cardiovascular computed tomography,,http://www.elsevier.com/journals/journal-of-cardiovascular-computed-tomography/1934-5925/guide-for-authors,https://www.journals.elsevier.com/journal-of-cardiovascular-computed-tomography/editorial-board,,https://www.journals.elsevier.com/journal-of-cardiovascular-computed-tomography,,Society of Cardiovascular Computed Tomography,http://www.scct.org/,,,,,https://twitter.com/journalcct,https://www.wikidata.org/wiki/Q15817837
"[""1877-0312"", ""1877-0320""]",Revue française d'allergologie,,http://www.elsevier.com/journals/revue-francaise-dallergologie/1877-0320/guide-for-authors,https://www.journals.elsevier.com/revue-francaise-dallergologie/editorial-board,,https://www.journals.elsevier.com/revue-francaise-dallergologie,,,,,,,,https://twitter.com/rfallergo,https://www.wikidata.org/wiki/Q22965563
"[""1878-0040"", ""1755-4586""]","Emotion, space and society",,http://www.elsevier.com/journals/emotion-space-and-society/1755-4586/guide-for-authors,https://www.journals.elsevier.com/emotion-space-and-society/editorial-board,,https://www.journals.elsevier.com/emotion-space-and-society,,,,,,,,,https://www.wikidata.org/wiki/Q15764721
"[""1878-0083"", ""1754-5048""]",Fungal ecology,,https://www.elsevier.com/journals/fungal-ecology/1754-5048/guide-for-authors,https://beta-journals.elsevier.com/fungal-ecology/editorial-board,,https://www.journals.elsevier.com/fungal-ecology,,,,,,,,,https://www.wikidata.org/wiki/Q15817063
"[""1878-0148"", ""1750-5836""]",International journal of greenhouse gas control,,http://www.elsevier.com/journals/international-journal-of-greenhouse-gas-control/1750-5836/guide-for-authors,https://www.journals.elsevier.com/international-journal-of-greenhouse-gas-control/editorial-board,,https://www.journals.elsevier.com/international-journal-of-greenhouse-gas-control,,,,,,,,,https://www.wikidata.org/wiki/Q15765054
"[""1878-0180"", ""1751-6161""]",Journal of mechanical behavior of biomedical materials,,http://www.elsevier.com/journals/journal-of-the-mechanical-behavior-of-biomedical-materials/1751-6161/guide-for-authors,https://www.journals.elsevier.com/journal-of-the-mechanical-behavior-of-biomedical-materials/editorial-board,,https://www.journals.elsevier.com/journal-of-the-mechanical-behavior-of-biomedical-materials,,,,,,,,,https://www.wikidata.org/wiki/Q15760740
"[""1878-0199"", ""1755-2966""]",Mental health and physical activity,,http://www.elsevier.com/journals/mental-health-and-physical-activity/1755-2966/guide-for-authors,https://www.journals.elsevier.com/mental-health-and-physical-activity/editorial-board,,https://www.journals.elsevier.com/mental-health-and-physical-activity,,,,,,,,,https://www.wikidata.org/wiki/Q15817000
"[""1878-0229"", ""1755-0084""]",Renewable energy focus,,http://www.elsevier.com/journals/renewable-energy-focus/1755-0084/guide-for-authors,https://www.journals.elsevier.com/renewable-energy-focus/editorial-board,,https://www.journals.elsevier.com/renewable-energy-focus,,,,,,,,,https://www.wikidata.org/wiki/Q96331011
"[""1878-0938"", ""1553-8389""]",Cardiovascular revascularization medicine,,http://www.elsevier.com/journals/cardiovascular-revascularization-medicine/1553-8389/guide-for-authors,https://www.journals.elsevier.com/cardiovascular-revascularization-medicine/editorial-board,https://www.facebook.com/CardiovascRevascMed/,https://www.journals.elsevier.com/cardiovascular-revascularization-medicine,,,,,,,,https://twitter.com/crmjournal,https://www.wikidata.org/wiki/Q15816462
"[""1878-1535"", ""1631-0705""]",Comptes rendus,Comptes Rendus Physique,,,,https://www.sciencedirect.com/journal/comptes-rendus-physique,,,,,,,,,https://www.wikidata.org/wiki/Q2695657
"[""1878-1543"", ""1631-0748""]",Comptes rendus,Comptes Rendus: Chimie,,,,https://www.sciencedirect.com/journal/comptes-rendus-chimie,,,,,,,,,https://www.wikidata.org/wiki/Q2990850
"[""1878-1810"", ""1931-5244""]",Translational research,,http://www.elsevier.com/journals/translational-research/1931-5244/guide-for-authors,https://www.journals.elsevier.com/translational-research/editorial-board,,https://www.journals.elsevier.com/translational-research,,,,,,,,,https://www.wikidata.org/wiki/Q15761127
"[""1878-1861"", ""1440-2440""]",Journal of science and medicine in sport,,http://www.elsevier.com/journals/journal-of-science-and-medicine-in-sport/1440-2440/guide-for-authors,https://www.journals.elsevier.com/journal-of-science-and-medicine-in-sport/editorial-board,,https://www.journals.elsevier.com/journal-of-science-and-medicine-in-sport,,Sports Medicine Australia (SMA),http://www.sma.org.au/,,,,,https://twitter.com/_jsams,https://www.wikidata.org/wiki/Q15749592
"[""1878-5476"", ""1469-0292""]",Psychology of sport and exercise,,http://www.elsevier.com/journals/psychology-of-sport-and-exercise/1469-0292/guide-for-authors,https://www.journals.elsevier.com/psychology-of-sport-and-exercise/editorial-board,,https://www.journals.elsevier.com/psychology-of-sport-and-exercise,,,,,,,,,https://www.wikidata.org/wiki/Q15766556
"[""1878-7452"", ""1931-7204""]",Journal of surgical education,,http://www.elsevier.com/journals/journal-of-surgical-education/1931-7204/guide-for-authors,https://www.journals.elsevier.com/journal-of-surgical-education/editorial-board,,https://www.journals.elsevier.com/journal-of-surgical-education,,Association of Program Directors in Surgery,http://www.apds.org/,,,,,https://twitter.com/jsurgeduc,https://www.wikidata.org/wiki/Q15817219
